"Common_Name","pro","anti","fitness","Feature","Feature.Systematic.Name","Feature.Type","Coordinates","Strand","ChrN","ORF","H7.8","H10.7","H14","H17.8","H22","H26.8","H32.2","H38.4","H45.4","H53.3","H62.2"
NA,NA,NA,NA,"bdh1","yal060w","ORF","35155-36303","+","I","yal060w",0.448452068965527,1.39515003030302,1.55167155263158,4.08198128571429,-0.0653476250000059,0.443224796296293,2.78029095161291,0.355538142857142,0.461723974683544,0.387474595505617,0.276464970297031
NA,NA,NA,NA,"bdh1","yal060w","ORF","35155-36303","+","I","yal060w",0.448452068965527,1.39515003030302,1.55167155263158,4.08198128571429,-0.0653476250000059,0.443224796296293,2.78029095161291,0.355538142857142,0.461723974683544,0.387474595505617,0.276464970297031
NA,NA,NA,NA,"cds1","ybr029c","ORF","296369-297742","-","II","ybr029c",0.42748513793103,0.276693696969697,0.125876815789474,0.125059857142858,-0.398382416666667,-0.763779294444444,-1.53675317096774,0.28410743,-0.328770996202533,-0.65715330224719,-1.25867200693069
NA,NA,NA,NA,"glt1","ydl171c","ORF","149203-155640","-","IV","ydl171c",0.0415745448275853,-0.0669724666666644,-0.141411355263159,-0.369604880952381,-0.280993885416668,-0.231831596296296,-0.151046014516129,0.345376792857143,0.361622864556962,0.467150934831459,0.532794248514853
NA,NA,NA,NA,"gln1","ypr035w","ORF","642208-643320","+","XVI","ypr035w",-1.95288103448265,-3.01917242424252,-3.50357078947366,-7.19728023809521,-3.03669791666673,-0.803648148148147,7.43487645161292,-9.46998242857139,-8.71952151898739,-8.8836360674157,-6.77176336633666
NA,NA,NA,NA,"glr1","ypl091w","ORF","375502-376953","+","XVI","ypl091w",-0.265964165517241,-0.0599855515151512,0.0571399578947351,0.517792064285714,0.223732364583335,0.015872055555556,-0.699190472580646,-0.211622275714287,0.280314891139241,0.588976793258427,0.933904559405942
NA,NA,NA,NA,"gly1","yel046c","ORF","67629-68792","-","V","yel046c",0.218869655172408,0.0263187272727288,0.29642342105263,-0.525250428571425,1.97088314583333,1.78719661111111,0.640343919354837,1.51958127142857,0.601430405063292,-0.120505112359551,-1.02684532673267
NA,NA,NA,NA,"cha1","ycl064c","ORF","15798-16880","-","III","ycl064c",-0.0124337055172414,-0.0177886215151513,-0.00406396894736842,-0.0593930021428572,0.0834560297916666,0.122543953148148,0.178281660322581,0.0969914775714287,0.052705753164557,0.0142171617977528,-0.0317760673267327
"nrk1",0,0,1,"nrk1","ynl129w","ORF","381480-382202","+","XIV","ynl129w",0.104230631034484,0.0684471696969696,0.0141427263157898,-0.00888079523809622,-0.167825081249999,-0.179247575925924,-0.136975543548389,-0.0647128999999994,0.204781910126583,0.467516338202246,0.826346205940595
NA,NA,NA,NA,"ole1","ygl055w","ORF","398628-400160","+","VII","ygl055w",15.5265237931035,18.8671891515151,18.8294785789474,32.8173648809524,6.13762145833334,0.00576666666667599,-6.59335693548388,11.6236882857143,-2.90555025316456,-14.379586741573,-32.2479548118812
NA,NA,NA,NA,"ole1","ygl055w","ORF","398628-400160","+","VII","ygl055w",15.5265237931035,18.8671891515151,18.8294785789474,32.8173648809524,6.13762145833334,0.00576666666667599,-6.59335693548388,11.6236882857143,-2.90555025316456,-14.379586741573,-32.2479548118812
NA,NA,NA,NA,"npy1","ygl067w","ORF","376101-377255","+","VII","ygl067w",0.130757499999999,0.0894120363636356,0.0443482105263165,0.015007878571428,-0.0891493812499992,-0.148265825925926,-0.269174887096775,0.0725896542857143,0.00746601012658227,-0.00325066179775259,-0.047476714851485
NA,NA,NA,NA,"pis1","ypr113w","ORF","752257-752919","+","XVI","ypr113w",-0.697668620689671,-0.791765848484846,-1.04641260526316,-1.27550073809523,-1.77379739583333,-1.19626703703704,0.223694387096775,-0.562371328571422,-0.476934101265822,-0.295930089887642,-0.117088603960399
NA,NA,NA,NA,"spe1","ykl184w","ORF","96757-98157","+","XI","ykl184w",0.0377000103448284,-0.0210061515151518,-0.0723258342105269,-0.186009038095238,-0.158542633333332,-0.122668383333334,-0.0825208483870967,0.14437104,0.138795922784811,0.195036469662921,0.239292611881188
NA,NA,NA,NA,"erg20","yjl167w","ORF","105014-106072","+","X","yjl167w",0.0989328275862092,0.213287151515148,0.176314947368423,0.600217642857143,-0.478957229166668,-0.268584277777777,0.722176451612905,0.122850542857143,-0.0533563164556969,-0.180345011235955,-0.377577970297029
NA,NA,NA,NA,"isn1","yor155c","ORF","626628-627980","-","XV","yor155c",-0.598624696551724,-0.522745881818181,-0.422272652631579,-0.325392964285714,-0.149020145833333,0.0319976074074076,0.352060035483871,-0.0657387371428574,-0.0922987126582279,-0.140939373033708,-0.199380167326733
"met2",0,0.5,0.5,"met2","ynl277w","ORF","117349-118809","+","XIV","ynl277w",-1.5565987862069,-1.49350146363636,-0.967522607894737,-1.51616801904762,1.30487890625,2.15949003333333,3.47008110967742,1.12786034857143,0.00255851645569564,-0.990450537078651,-2.07034842277228
